239 155:	9 (6 0) 2
239 156:	6 (5 2) 0
239 157:	5 (8 0) 4
239 158:	8 (8 4) 9
239 159:	8 (5 9) 0
239 160:	5 (5 0) 3
239 161:	5 (2 3) 10
239 162:	2 (7 10) 4
239 163:	7 (3 4) 8
239 164:	3 (1 8) 11
239 165:	1 (6 11) 1
239 166:	6 (9 1) 2
239 167:	9 (4 2) 2
239 168:	4 (1 2) 7
239 169:	1 (4 7) 3
239 170:	4 (6 3) 2
239 171:	6 (3 2) 5
239 172:	3 (2 5) 8
239 173:	2 (11 8) 11
239 174:	11 (7 11) 8
239 175:	7 (0 8) 11
239 176:	0 (2 11) 1
239 177:	2 (5 1) 9
239 178:	5 (9 9) 10
239 179:	9 (11 10) 7
239 180:	11 (5 7) 1
239 181:	5 (1 1) 11
239 182:	1 (2 11) 3
239 183:	2 (0 3) 4
239 184:	0 (10 4) 9
239 185:	10 (3 9) 3
239 186:	3 (2 3) 2
239 187:	2 (3 2) 7
239 188:	3 (8 7) 11
239 189:	8 (10 11) 6
239 190:	10 (6 6) 8
239 191:	6 (8 8) 0
239 192:	8 (6 0) 11
239 193:	6 (2 11) 9
239 194:	2 (10 9) 7
239 195:	10 (4 7) 3
239 196:	4 (1 3) 11
239 197:	1 (3 11) 2
239 198:	3 (4 2) 0
239 199:	4 (3 0) 7
239 200:	3 (2 7) 10
239 201:	2 (3 10) 6
239 202:	3 (11 6) 2
239 203:	11 (4 2) 5
239 204:	4 (4 5) 5
239 205:	4 (10 5) 4
239 206:	10 (0 4) 7
239 207:	0 (1 7) 9
239 208:	1 (3 9) 6
239 209:	3 (5 6) 4
239 210:	5 (5 4) 10
239 211:	5 (5 10) 5
239 212:	5 (2 5) 6
239 213:	2 (3 6) 2
239 214:	3 (4 2) 10
239 215:	4 (11 10) 10
239 216:	11 (6 10) 4
239 217:	6 (8 4) 6
239 218:	8 (2 6) 9
239 219:	2 (10 9) 5
239 220:	10 (0 5) 8
239 221:	0 (5 8) 10
239 222:	5 (11 10) 10
239 223:	11 (7 10) 2
239 224:	7 (8 2) 1
239 225:	8 (0 1) 6
239 226:	0 (10 6) 4
239 227:	10 (7 4) 4
239 228:	7 (5 4) 6
239 229:	5 (0 6) 3
239 230:	0 (5 3) 6
239 231:	5 (1 6) 5
239 232:	1 (9 5) 8
239 233:	9 (7 8) 11
239 234:	7 (5 11) 10
239 235:	5 (3 10) 9
239 236:	3 (5 9) 4
239 237:	5 (7 4) 7
239 238:	7 (5 7) 10
239 239:	5 (10 10) 5
239 240:	10 (11 5) 11
239 241:	11 (0 11) 10
239 242:	0 (1 10) 0
239 243:	1 (3 0) 10
239 244:	3 (8 10) 2
239 245:	8 (4 2) 6
239 246:	4 (1 6) 9
239 247:	1 (4 9) 3
239 248:	4 (3 3) 9
239 249:	3 (2 9) 2
239 250:	2 (6 2) 3
239 251:	6 (9 3) 1
239 252:	9 (1 1) 6
239 253:	1 (4 6) 3
239 254:	4 (4 3) 9
239 255:	4 (9 9) 4

240 0:	4 (7 9) 2
240 1:	7 (10 2) 3
240 2:	10 (4 3) 9
240 3:	4 (8 9) 5
240 4:	8 (8 5) 4
240 5:	8 (10 4) 4
240 6:	10 (3 4) 5
240 7:	3 (5 5) 7
240 8:	5 (0 7) 5
240 9:	0 (0 5) 1
240 10:	0 (2 1) 9
240 11:	2 (11 9) 11
240 12:	11 (7 11) 8
240 13:	7 (9 8) 2
240 14:	9 (10 2) 9
240 15:	10 (9 9) 0
240 16:	9 (6 0) 3
240 17:	6 (0 3) 11
240 18:	0 (3 11) 8
240 19:	3 (3 8) 4
240 20:	3 (7 4) 2
240 21:	7 (7 2) 11
240 22:	7 (3 11) 9
240 23:	3 (11 9) 7
240 24:	11 (8 7) 11
240 25:	8 (9 11) 6
240 26:	9 (5 6) 10
240 27:	5 (1 10) 0
240 28:	1 (1 0) 9
240 29:	1 (9 9) 9
240 30:	9 (5 9) 6
240 31:	5 (6 6) 4
240 32:	6 (1 4) 5
240 33:	1 (11 5) 0
240 34:	11 (7 0) 7
240 35:	7 (8 7) 0
240 36:	8 (8 0) 4
240 37:	8 (9 4) 6
240 38:	9 (4 6) 5
240 39:	4 (3 5) 8
240 40:	3 (4 8) 3
240 41:	4 (11 3) 5
240 42:	11 (8 5) 1
240 43:	8 (4 1) 4
240 44:	4 (1 4) 7
240 45:	1 (4 7) 3
240 46:	4 (11 3) 2
240 47:	11 (3 2) 2
240 48:	3 (6 2) 8
240 49:	6 (10 8) 2
240 50:	10 (1 2) 7
240 51:	1 (1 7) 11
240 52:	1 (4 11) 3
240 53:	4 (0 3) 11
240 54:	0 (0 11) 4
240 55:	0 (3 4) 3
240 56:	3 (1 3) 7
240 57:	1 (1 7) 6
240 58:	1 (10 6) 6
240 59:	10 (0 6) 9
240 60:	0 (8 9) 6
240 61:	8 (11 6) 7
240 62:	11 (3 7) 5
240 63:	3 (3 5) 5
240 64:	3 (6 5) 7
240 65:	6 (4 7) 2
240 66:	4 (5 2) 5
240 67:	5 (11 5) 10
240 68:	11 (7 10) 1
240 69:	7 (9 1) 1
240 70:	9 (11 1) 2
240 71:	11 (8 2) 0
240 72:	8 (7 0) 4
240 73:	7 (3 4) 2
240 74:	3 (1 2) 2
240 75:	1 (8 2) 3
240 76:	8 (1 3) 6
240 77:	1 (3 6) 1
240 78:	3 (1 1) 0
240 79:	1 (9 0) 5
240 80:	9 (5 5) 4
240 81:	5 (0 4) 5
240 82:	0 (7 5) 8
240 83:	7 (5 8) 10
240 84:	5 (5 10) 5
240 85:	5 (2 5) 10
240 86:	2 (4 10) 8
240 87:	4 (5 8) 9
240 88:	5 (8 9) 7
240 89:	8 (9 7) 4
240 90:	9 (8 4) 11
240 91:	8 (11 11) 11
240 92:	11 (2 11) 10
240 93:	2 (3 10) 10
240 94:	3 (5 10) 10
240 95:	5 (5 10) 5
240 96:	5 (10 5) 9
240 97:	10 (4 9) 0
240 98:	4 (10 0) 10
240 99:	10 (2 10) 2
240 100:	2 (2 2) 4
240 101:	2 (8 4) 11
240 102:	8 (10 11) 4
240 103:	10 (9 4) 2
240 104:	9 (7 2) 4
240 105:	7 (6 4) 11
240 106:	6 (0 11) 7
240 107:	0 (7 7) 11
240 108:	7 (9 11) 10
240 109:	9 (1 10) 1
240 110:	1 (1 1) 11
240 111:	1 (2 11) 9
240 112:	2 (0 9) 8
240 113:	0 (1 8) 9
240 114:	1 (1 9) 11
240 115:	1 (6 11) 8
240 116:	6 (6 8) 2
240 117:	6 (9 2) 4
240 118:	9 (2 4) 1
240 119:	2 (11 1) 3
240 120:	11 (11 3) 11
240 121:	11 (10 11) 5
240 122:	10 (6 5) 2
240 123:	6 (0 2) 5
240 124:	0 (6 5) 8
240 125:	6 (5 8) 10
240 126:	5 (6 10) 7
240 127:	6 (8 7) 4
240 128:	8 (5 4) 2
240 129:	5 (0 2) 6
240 130:	0 (2 6) 9
240 131:	2 (8 9) 5
240 132:	8 (1 5) 10
240 133:	1 (5 10) 1
240 134:	5 (8 1) 3
240 135:	8 (0 3) 8
240 136:	0 (1 8) 0
240 137:	1 (7 0) 9
240 138:	7 (7 9) 6
240 139:	7 (0 6) 10
240 140:	0 (7 10) 8
240 141:	7 (5 8) 10
240 142:	5 (6 10) 0
240 143:	6 (11 0) 10
240 144:	11 (2 10) 0
240 145:	2 (0 0) 3
240 146:	0 (2 3) 1
240 147:	2 (7 1) 1
240 148:	7 (4 1) 10
240 149:	4 (0 10) 0
240 150:	0 (2 0) 3
240 151:	2 (4 3) 1
240 152:	4 (0 1) 8
240 153:	0 (3 8) 7
240 154:	3 (0 7) 7
240 155:	0 (2 7) 9
240 156:	2 (0 9) 9
240 157:	0 (4 9) 5
240 158:	4 (9 5) 8
240 159:	9 (0 8) 7
240 160:	0 (3 7) 6
240 161:	3 (10 6) 4
240 162:	10 (4 4) 3
240 163:	4 (8 3) 11
240 164:	8 (11 11) 1
240 165:	11 (1 1) 3
240 166:	1 (2 3) 2
240 167:	2 (2 2) 6
240 168:	2 (7 6) 1
240 169:	7 (3 1) 7
240 170:	3 (2 7) 9
240 171:	2 (5 9) 0
240 172:	5 (8 0) 10
240 173:	8 (11 10) 8
240 174:	11 (8 8) 9
240 175:	8 (11 9) 0
240 176:	11 (1 0) 11
240 177:	1 (9 11) 1
240 178:	9 (10 1) 1
240 179:	10 (7 1) 8
240 180:	7 (1 8) 6
240 181:	1 (11 6) 6
240 182:	11 (3 6) 9
240 183:	3 (4 9) 6
240 184:	4 (9 6) 3
240 185:	9 (3 3) 10
240 186:	3 (2 10) 10
240 187:	2 (7 10) 4
240 188:	7 (11 4) 1
240 189:	11 (6 1) 6
240 190:	6 (8 6) 0
240 191:	8 (0 0) 9
240 192:	0 (11 9) 6
240 193:	11 (9 6) 3
240 194:	9 (7 3) 4
240 195:	7 (3 4) 3
240 196:	3 (11 3) 10
240 197:	11 (2 10) 1
240 198:	2 (0 1) 0
240 199:	0 (7 0) 3
240 200:	7 (10 3) 1
240 201:	10 (6 1) 0
240 202:	6 (2 0) 6
240 203:	2 (5 6) 3
240 204:	5 (5 3) 0
240 205:	5 (4 0) 2
240 206:	4 (7 2) 2
240 207:	7 (9 2) 2
240 208:	9 (6 2) 8
240 209:	6 (4 8) 3
240 210:	4 (10 3) 11
240 211:	10 (5 11) 6
240 212:	5 (6 6) 3
240 213:	6 (2 3) 3
240 214:	2 (10 3) 11
240 215:	10 (10 11) 5
240 216:	10 (4 5) 1
240 217:	4 (6 1) 7
240 218:	6 (9 7) 7
240 219:	9 (5 7) 0
240 220:	5 (8 0) 2
240 221:	8 (10 2) 4
240 222:	10 (10 4) 8
240 223:	10 (2 8) 8
240 224:	2 (1 8) 0
240 225:	1 (6 0) 7
240 226:	6 (4 7) 5
240 227:	4 (4 5) 10
240 228:	4 (6 10) 1
240 229:	6 (3 1) 6
240 230:	3 (6 6) 5
240 231:	6 (5 5) 11
240 232:	5 (8 11) 8
240 233:	8 (11 8) 5
240 234:	11 (10 5) 2
240 235:	10 (9 2) 11
240 236:	9 (4 11) 4
240 237:	4 (7 4) 1
240 238:	7 (10 1) 7
240 239:	10 (5 7) 4
240 240:	5 (11 4) 9
240 241:	11 (10 9) 0
240 242:	10 (0 0) 7
240 243:	0 (10 7) 6
240 244:	10 (2 6) 0
240 245:	2 (6 0) 1
240 246:	6 (9 1) 8
240 247:	9 (3 8) 6
240 248:	3 (9 6) 11
240 249:	9 (2 11) 0
240 250:	2 (3 0) 3
240 251:	3 (1 3) 10
240 252:	1 (6 10) 2
240 253:	6 (3 2) 8
240 254:	3 (9 8) 7
240 255:	9 (4 7) 9

241 0:	9 (2 7) 8
241 1:	2 (3 8) 5
241 2:	3 (9 5) 6
241 3:	9 (5 6) 5
241 4:	5 (4 5) 5
241 5:	4 (4 5) 5
241 6:	4 (5 5) 0
241 7:	5 (7 0) 2
241 8:	7 (5 2) 9
241 9:	5 (1 9) 0
241 10:	1 (9 0) 2
241 11:	9 (11 2) 5
241 12:	11 (8 5) 7
241 13:	8 (2 7) 1
241 14:	2 (9 1) 3
241 15:	9 (0 3) 7
241 16:	0 (3 7) 2
241 17:	3 (11 2) 7
241 18:	11 (8 7) 11
241 19:	8 (4 11) 9
241 20:	4 (2 9) 9
241 21:	2 (11 9) 5
241 22:	11 (9 5) 11
241 23:	9 (7 11) 2
241 24:	7 (11 2) 3
241 25:	11 (6 3) 3
241 26:	6 (10 3) 7
241 27:	10 (0 7) 8
241 28:	0 (9 8) 8
241 29:	9 (9 8) 6
241 30:	9 (6 6) 1
241 31:	6 (4 1) 1
241 32:	4 (5 1) 11
241 33:	5 (0 11) 8
241 34:	0 (7 8) 1
241 35:	7 (0 1) 9
241 36:	0 (4 9) 8
241 37:	4 (6 8) 11
241 38:	6 (5 11) 3
241 39:	5 (8 3) 0
241 40:	8 (3 0) 3
241 41:	3 (5 3) 10
241 42:	5 (1 10) 0
241 43:	1 (4 0) 1
241 44:	4 (7 1) 1
241 45:	7 (3 1) 8
241 46:	3 (2 8) 10
241 47:	2 (2 10) 1
241 48:	2 (8 1) 3
241 49:	8 (2 3) 9
241 50:	2 (7 9) 4
241 51:	7 (11 4) 6
241 52:	11 (3 6) 7
241 53:	3 (11 7) 0
241 54:	11 (4 0) 6
241 55:	4 (3 6) 2
241 56:	3 (7 2) 4
241 57:	7 (6 4) 4
241 58:	6 (6 4) 8
241 59:	6 (9 8) 4
241 60:	9 (6 4) 7
241 61:	6 (7 7) 8
241 62:	7 (5 8) 5
241 63:	5 (5 5) 6
241 64:	5 (7 6) 8
241 65:	7 (2 8) 6
241 66:	2 (5 6) 2
241 67:	5 (10 2) 5
241 68:	10 (1 5) 11
241 69:	1 (1 11) 10
241 70:	1 (2 10) 6
241 71:	2 (0 6) 0
241 72:	0 (4 0) 3
241 73:	4 (2 3) 3
241 74:	2 (2 3) 0
241 75:	2 (3 0) 1
241 76:	3 (6 1) 2
241 77:	6 (1 2) 7
241 78:	1 (0 7) 7
241 79:	0 (5 7) 10
241 80:	5 (4 10) 3
241 81:	4 (5 3) 10
241 82:	5 (8 10) 9
241 83:	8 (10 9) 11
241 84:	10 (5 11) 6
241 85:	5 (10 6) 4
241 86:	10 (8 4) 11
241 87:	8 (9 11) 1
241 88:	9 (7 1) 6
241 89:	7 (4 6) 4
241 90:	4 (11 4) 11
241 91:	11 (11 11) 9
241 92:	11 (10 9) 1
241 93:	10 (10 1) 6
241 94:	10 (10 6) 10
241 95:	10 (5 10) 7
241 96:	5 (9 7) 2
241 97:	9 (0 2) 0
241 98:	0 (10 0) 3
241 99:	10 (2 3) 10
241 100:	2 (4 10) 5
241 101:	4 (11 5) 7
241 102:	11 (4 7) 2
241 103:	4 (2 2) 2
241 104:	2 (4 2) 10
241 105:	4 (11 10) 6
241 106:	11 (7 6) 1
241 107:	7 (11 1) 10
241 108:	11 (10 10) 1
241 109:	10 (1 1) 0
241 110:	1 (11 0) 2
241 111:	11 (9 2) 7
241 112:	9 (8 7) 2
241 113:	8 (9 2) 2
241 114:	9 (11 2) 1
241 115:	11 (8 1) 4
241 116:	8 (2 4) 4
241 117:	2 (4 4) 9
241 118:	4 (1 9) 11
241 119:	1 (3 11) 8
241 120:	3 (11 8) 8
241 121:	11 (5 8) 4
241 122:	5 (2 4) 9
241 123:	2 (5 9) 4
241 124:	5 (8 4) 6
241 125:	8 (10 6) 2
241 126:	10 (7 2) 9
241 127:	7 (4 9) 3
241 128:	4 (2 3) 1
241 129:	2 (6 1) 7
241 130:	6 (9 7) 1
241 131:	9 (5 1) 10
241 132:	5 (10 10) 2
241 133:	10 (1 2) 6
241 134:	1 (3 6) 3
241 135:	3 (8 3) 3
241 136:	8 (0 3) 7
241 137:	0 (9 7) 0
241 138:	9 (6 0) 0
241 139:	6 (10 0) 0
241 140:	10 (8 0) 0
241 141:	8 (10 0) 4
241 142:	10 (0 4) 5
241 143:	0 (10 5) 4
241 144:	10 (0 4) 5
241 145:	0 (3 5) 6
241 146:	3 (1 6) 9
241 147:	1 (1 9) 7
241 148:	1 (10 7) 11
241 149:	10 (0 11) 10
241 150:	0 (3 10) 9
241 151:	3 (1 9) 1
241 152:	1 (8 1) 1
241 153:	8 (7 1) 4
241 154:	7 (7 4) 1
241 155:	7 (9 1) 3
241 156:	9 (9 3) 4
241 157:	9 (5 4) 1
241 158:	5 (8 1) 8
241 159:	8 (7 8) 2
241 160:	7 (6 2) 8
241 161:	6 (4 8) 2
241 162:	4 (3 2) 6
241 163:	3 (11 6) 1
241 164:	11 (1 1) 10
241 165:	1 (3 10) 5
241 166:	3 (2 5) 0
241 167:	2 (6 0) 3
241 168:	6 (1 3) 11
241 169:	1 (7 11) 3
241 170:	7 (9 3) 9
241 171:	9 (0 9) 9
241 172:	0 (10 9) 4
241 173:	10 (8 4) 4
241 174:	8 (9 4) 8
241 175:	9 (0 8) 3
241 176:	0 (11 3) 10
241 177:	11 (1 10) 0
241 178:	1 (1 0) 6
241 179:	1 (8 6) 4
241 180:	8 (6 4) 2
241 181:	6 (6 2) 7
241 182:	6 (9 7) 11
241 183:	9 (6 11) 1
241 184:	6 (3 1) 7
241 185:	3 (10 7) 9
241 186:	10 (10 9) 5
241 187:	10 (4 5) 10
241 188:	4 (1 10) 9
241 189:	1 (6 9) 2
241 190:	6 (0 2) 4
241 191:	0 (9 4) 5
241 192:	9 (6 5) 8
241 193:	6 (3 8) 8
241 194:	3 (4 8) 3
241 195:	4 (3 3) 10
241 196:	3 (10 10) 8
241 197:	10 (1 8) 11
241 198:	1 (0 11) 11
241 199:	0 (3 11) 9
241 200:	3 (1 9) 7
241 201:	1 (0 7) 9
241 202:	0 (6 9) 7
241 203:	6 (3 7) 6
241 204:	3 (0 6) 7
241 205:	0 (2 7) 2
241 206:	2 (2 2) 9
241 207:	2 (2 9) 3
241 208:	2 (8 3) 0
241 209:	8 (3 0) 10
241 210:	3 (11 10) 11
241 211:	11 (6 11) 5
241 212:	6 (3 5) 3
241 213:	3 (3 3) 4
241 214:	3 (11 4) 11
241 215:	11 (5 11) 0
241 216:	5 (1 0) 2
241 217:	1 (7 2) 8
241 218:	7 (7 8) 7
241 219:	7 (0 7) 5
241 220:	0 (2 5) 0
241 221:	2 (4 0) 0
241 222:	4 (8 0) 5
241 223:	8 (8 5) 10
241 224:	8 (0 10) 8
241 225:	0 (7 8) 8
241 226:	7 (5 8) 0
241 227:	5 (10 0) 6
241 228:	10 (1 6) 5
241 229:	1 (6 5) 0
241 230:	6 (5 0) 10
241 231:	5 (11 10) 0
241 232:	11 (8 0) 11
241 233:	8 (5 11) 5
241 234:	5 (2 5) 10
241 235:	2 (11 10) 2
241 236:	11 (4 2) 3
241 237:	4 (1 3) 6
241 238:	1 (7 6) 4
241 239:	7 (4 4) 4
241 240:	4 (9 4) 10
241 241:	9 (0 10) 6
241 242:	0 (7 6) 11
241 243:	7 (6 11) 6
241 244:	6 (0 6) 11
241 245:	0 (1 11) 3
241 246:	1 (8 3) 5
241 247:	8 (6 5) 8
241 248:	6 (11 8) 10
241 249:	11 (0 10) 1
241 250:	0 (3 1) 5
241 251:	3 (10 5) 9
241 252:	10 (2 9) 9
241 253:	2 (8 9) 11
241 254:	8 (7 11) 11
241 255:	7 (9 11) 7

242 0:	7 (8 11) 10
242 1:	8 (5 10) 6
242 2:	5 (6 6) 3
242 3:	6 (5 3) 2
242 4:	5 (5 2) 1
242 5:	5 (5 1) 0
242 6:	5 (0 0) 9
242 7:	0 (2 9) 8
242 8:	2 (9 8) 1
242 9:	9 (0 1) 7
242 10:	0 (2 7) 2
242 11:	2 (5 2) 10
242 12:	5 (7 10) 6
242 13:	7 (1 6) 9
242 14:	1 (3 9) 7
242 15:	3 (7 7) 1
242 16:	7 (2 1) 1
242 17:	2 (7 1) 8
242 18:	7 (11 8) 1
242 19:	11 (9 1) 6
242 20:	9 (9 6) 7
242 21:	9 (5 7) 5
242 22:	5 (11 5) 2
242 23:	11 (2 2) 9
242 24:	2 (3 9) 8
242 25:	3 (3 8) 2
242 26:	3 (7 2) 4
242 27:	7 (8 4) 3
242 28:	8 (8 3) 5
242 29:	8 (6 5) 11
242 30:	6 (1 11) 5
242 31:	1 (1 5) 2
242 32:	1 (11 2) 0
242 33:	11 (8 0) 1
242 34:	8 (1 1) 6
242 35:	1 (9 6) 5
242 36:	9 (8 5) 11
242 37:	8 (11 11) 6
242 38:	11 (3 6) 6
242 39:	3 (0 6) 0
242 40:	0 (3 0) 10
242 41:	3 (10 10) 2
242 42:	10 (0 2) 8
242 43:	0 (1 8) 1
242 44:	1 (1 1) 11
242 45:	1 (8 11) 11
242 46:	8 (10 11) 1
242 47:	10 (1 1) 11
242 48:	1 (3 11) 1
242 49:	3 (9 1) 1
242 50:	9 (4 1) 3
242 51:	4 (6 3) 7
242 52:	6 (7 7) 3
242 53:	7 (0 3) 3
242 54:	0 (6 3) 1
242 55:	6 (2 1) 3
242 56:	2 (4 3) 10
242 57:	4 (4 10) 1
242 58:	4 (8 1) 4
242 59:	8 (4 4) 9
242 60:	4 (7 9) 8
242 61:	7 (8 8) 4
242 62:	8 (5 4) 7
242 63:	5 (6 7) 1
242 64:	6 (8 1) 0
242 65:	8 (6 0) 3
242 66:	6 (2 3) 1
242 67:	2 (5 1) 0
242 68:	5 (11 0) 1
242 69:	11 (10 1) 9
242 70:	10 (6 9) 7
242 71:	6 (0 7) 10
242 72:	0 (3 10) 6
242 73:	3 (3 6) 4
242 74:	3 (0 4) 5
242 75:	0 (1 5) 7
242 76:	1 (2 7) 9
242 77:	2 (7 9) 4
242 78:	7 (7 4) 1
242 79:	7 (10 1) 10
242 80:	10 (3 10) 10
242 81:	3 (10 10) 7
242 82:	10 (9 7) 8
242 83:	9 (11 8) 11
242 84:	11 (6 11) 5
242 85:	6 (4 5) 2
242 86:	4 (11 2) 11
242 87:	11 (1 11) 0
242 88:	1 (6 0) 0
242 89:	6 (4 0) 1
242 90:	4 (11 1) 5
242 91:	11 (9 5) 10
242 92:	9 (1 10) 7
242 93:	1 (6 7) 6
242 94:	6 (10 6) 3
242 95:	10 (7 3) 2
242 96:	7 (2 2) 1
242 97:	2 (0 1) 11
242 98:	0 (3 11) 5
242 99:	3 (10 5) 5
242 100:	10 (5 5) 3
242 101:	5 (7 3) 2
242 102:	7 (2 2) 2
242 103:	2 (2 2) 0
242 104:	2 (10 0) 11
242 105:	10 (6 11) 8
242 106:	6 (1 8) 11
242 107:	1 (10 11) 4
242 108:	10 (1 4) 6
242 109:	1 (0 6) 7
242 110:	0 (2 7) 10
242 111:	2 (7 10) 7
242 112:	7 (2 7) 0
242 113:	2 (2 0) 3
242 114:	2 (1 3) 10
242 115:	1 (4 10) 5
242 116:	4 (4 5) 5
242 117:	4 (9 5) 7
242 118:	9 (11 7) 2
242 119:	11 (8 2) 11
242 120:	8 (8 11) 4
242 121:	8 (4 4) 4
242 122:	4 (9 4) 9
242 123:	9 (4 9) 3
242 124:	4 (6 3) 7
242 125:	6 (2 7) 10
242 126:	2 (9 10) 0
242 127:	9 (3 0) 8
242 128:	3 (1 8) 11
242 129:	1 (7 11) 8
242 130:	7 (1 8) 10
242 131:	1 (10 10) 11
242 132:	10 (2 11) 9
242 133:	2 (6 9) 2
242 134:	6 (3 2) 2
242 135:	3 (3 2) 3
242 136:	3 (7 3) 11
242 137:	7 (0 11) 7
242 138:	0 (0 7) 5
242 139:	0 (0 5) 6
242 140:	0 (0 6) 9
242 141:	0 (4 9) 0
242 142:	4 (5 0) 9
242 143:	5 (4 9) 2
242 144:	4 (5 2) 4
242 145:	5 (6 4) 0
242 146:	6 (9 0) 8
242 147:	9 (7 8) 1
242 148:	7 (11 1) 11
242 149:	11 (10 11) 0
242 150:	10 (9 0) 11
242 151:	9 (1 11) 0
242 152:	1 (1 0) 0
242 153:	1 (4 0) 10
242 154:	4 (1 10) 7
242 155:	1 (3 7) 8
242 156:	3 (4 8) 4
242 157:	4 (1 4) 6
242 158:	1 (8 6) 11
242 159:	8 (2 11) 9
242 160:	2 (8 9) 0
242 161:	8 (2 0) 6
242 162:	2 (6 6) 8
242 163:	6 (1 8) 9
242 164:	1 (10 9) 2
242 165:	10 (5 2) 0
242 166:	5 (0 0) 1
242 167:	0 (3 1) 3
242 168:	3 (11 3) 6
242 169:	11 (3 6) 9
242 170:	3 (9 9) 6
242 171:	9 (9 6) 4
242 172:	9 (4 4) 5
242 173:	4 (4 5) 8
242 174:	4 (8 8) 8
242 175:	8 (3 8) 6
242 176:	3 (10 6) 8
242 177:	10 (0 8) 8
242 178:	0 (6 8) 2
242 179:	6 (4 2) 3
242 180:	4 (2 3) 9
242 181:	2 (7 9) 8
242 182:	7 (11 8) 10
242 183:	11 (1 10) 3
242 184:	1 (7 3) 4
242 185:	7 (9 4) 3
242 186:	9 (5 3) 4
242 187:	5 (10 4) 6
242 188:	10 (9 6) 2
242 189:	9 (2 2) 4
242 190:	2 (4 4) 6
242 191:	4 (5 6) 10
242 192:	5 (8 10) 3
242 193:	8 (8 3) 0
242 194:	8 (3 0) 3
242 195:	3 (10 3) 9
242 196:	10 (8 9) 5
242 197:	8 (11 5) 10
242 198:	11 (11 10) 7
242 199:	11 (9 7) 11
242 200:	9 (7 11) 4
242 201:	7 (9 4) 4
242 202:	9 (7 4) 9
242 203:	7 (6 9) 8
242 204:	6 (7 8) 2
242 205:	7 (2 2) 10
242 206:	2 (9 10) 2
242 207:	9 (3 2) 9
242 208:	3 (0 9) 4
242 209:	0 (10 4) 6
242 210:	10 (11 6) 9
242 211:	11 (5 9) 10
242 212:	5 (3 10) 5
242 213:	3 (4 5) 9
242 214:	4 (11 9) 8
242 215:	11 (0 8) 5
242 216:	0 (2 5) 0
242 217:	2 (8 0) 9
242 218:	8 (7 9) 1
242 219:	7 (5 1) 10
242 220:	5 (0 10) 11
242 221:	0 (0 11) 0
242 222:	0 (5 0) 10
242 223:	5 (10 10) 4
242 224:	10 (8 4) 2
242 225:	8 (8 2) 7
242 226:	8 (0 7) 7
242 227:	0 (6 7) 8
242 228:	6 (5 8) 11
242 229:	5 (0 11) 9
242 230:	0 (10 9) 4
242 231:	10 (0 4) 8
242 232:	0 (11 8) 7
242 233:	11 (5 7) 6
242 234:	5 (10 6) 4
242 235:	10 (2 4) 6
242 236:	2 (3 6) 7
242 237:	3 (6 7) 4
242 238:	6 (4 4) 3
242 239:	4 (4 3) 3
242 240:	4 (10 3) 1
242 241:	10 (6 1) 7
242 242:	6 (11 7) 10
242 243:	11 (6 10) 2
242 244:	6 (11 2) 0
242 245:	11 (3 0) 5
242 246:	3 (5 5) 5
242 247:	5 (8 5) 6
242 248:	8 (10 6) 5
242 249:	10 (1 5) 0
242 250:	1 (5 0) 5
242 251:	5 (9 5) 2
242 252:	9 (9 2) 3
242 253:	9 (11 3) 3
242 254:	11 (11 3) 5
242 255:	11 (7 5) 11

243 0:	11 (10 5) 4
243 1:	10 (6 4) 1
243 2:	6 (3 1) 2
243 3:	3 (2 2) 1
243 4:	2 (1 1) 6
243 5:	1 (0 6) 7
243 6:	0 (9 7) 4
243 7:	9 (8 4) 10
243 8:	8 (1 10) 0
243 9:	1 (7 0) 11
243 10:	7 (2 11) 0
243 11:	2 (10 0) 2
243 12:	10 (6 2) 0
243 13:	6 (9 0) 8
243 14:	9 (7 8) 4
243 15:	7 (1 4) 7
243 16:	1 (1 7) 11
243 17:	1 (8 11) 4
243 18:	8 (1 4) 9
243 19:	1 (6 9) 3
243 20:	6 (7 3) 7
243 21:	7 (5 7) 6
243 22:	5 (2 6) 6
243 23:	2 (9 6) 7
243 24:	9 (8 7) 11
243 25:	8 (2 11) 1
243 26:	2 (4 1) 3
243 27:	4 (3 3) 3
243 28:	3 (5 3) 5
243 29:	5 (11 5) 6
243 30:	11 (5 6) 11
243 31:	5 (2 11) 0
243 32:	2 (0 0) 8
243 33:	0 (1 8) 0
243 34:	1 (6 0) 4
243 35:	6 (5 4) 10
243 36:	5 (11 10) 11
243 37:	11 (6 11) 8
243 38:	6 (6 8) 8
243 39:	6 (0 8) 10
243 40:	0 (10 10) 9
243 41:	10 (2 9) 10
243 42:	2 (8 10) 2
243 43:	8 (1 2) 0
243 44:	1 (11 0) 6
243 45:	11 (11 6) 3
243 46:	11 (1 3) 7
243 47:	1 (11 7) 10
243 48:	11 (1 10) 7
243 49:	1 (1 7) 10
243 50:	1 (3 10) 6
243 51:	3 (7 6) 8
243 52:	7 (3 8) 9
243 53:	3 (3 9) 6
243 54:	3 (1 6) 3
243 55:	1 (3 3) 4
243 56:	3 (10 4) 11
243 57:	10 (1 11) 2
243 58:	1 (4 2) 5
243 59:	4 (9 5) 7
243 60:	9 (8 7) 9
243 61:	8 (4 9) 3
243 62:	4 (7 3) 2
243 63:	7 (1 2) 5
